
# Starting new run with hyperparams:
{
  "learning_rate": 3e-05,
  "batch_size": 2,
  "epochs": 7,
  "weight_decay": 0.05,
  "dropout_rate": 0.05,
  "gradient_accumulation_steps": 1,
  "warmup_ratio": 0.0
}
epoch,step,train_loss,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy
2.0,24,None,0.3391372263431549,0.4335511982570806,0.43640350877192985,0.43497267759562847,0.9212288875946418
2.5,30,0.3134,None,None,None,None,None
3.0,36,None,0.278582364320755,0.533203125,0.5986842105263158,0.5640495867768595,0.935934769947583
3.3333333333333335,40,0.2674,None,None,None,None,None
4.0,48,None,0.25063857436180115,0.6108949416342413,0.6885964912280702,0.6474226804123712,0.9420500873616774
4.166666666666667,50,0.1879,None,None,None,None,None
5.0,60,0.1945,None,None,None,None,None
5.0,60,None,0.23774506151676178,0.584055459272097,0.7390350877192983,0.6524685382381412,0.935934769947583
5.833333333333333,70,0.1537,None,None,None,None,None
6.0,72,None,0.2330373078584671,0.6525096525096525,0.7412280701754386,0.6940451745379876,0.9427781013395458
6.666666666666667,80,0.1395,None,None,None,None,None
7.0,84,None,0.2302558720111847,0.6435272045028143,0.7521929824561403,0.6936299292214358,0.9410308677926617
7.0,84,None,None,None,None,None,None
7.0,84,None,0.2302558720111847,0.6435272045028143,0.7521929824561403,0.6936299292214358,0.9410308677926617

# Starting new run with hyperparams:
{
  "learning_rate": 5e-05,
  "batch_size": 2,
  "epochs": 7,
  "weight_decay": 0.05,
  "dropout_rate": 0.05,
  "gradient_accumulation_steps": 1,
  "warmup_ratio": 0.0
}
epoch,step,train_loss,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy
0.4166666666666667,10,1.1392,None,None,None,None,None
0.8333333333333334,20,0.4336,None,None,None,None,None
1.0,24,None,0.37643641233444214,0.33025830258302585,0.3925438596491228,0.3587174348697395,0.9129295282469423
1.25,30,0.3923,None,None,None,None,None
1.6666666666666665,40,0.2823,None,None,None,None,None
2.0,48,None,0.26555079221725464,0.6177777777777778,0.6096491228070176,0.6136865342163355,0.9360803727431567
2.0833333333333335,50,0.2652,None,None,None,None,None
2.5,60,0.1999,None,None,None,None,None
2.9166666666666665,70,0.1848,None,None,None,None,None
3.0,72,None,0.2655385136604309,0.6516634050880626,0.7302631578947368,0.688728024819028,0.9456901572510192
3.3333333333333335,80,0.1677,None,None,None,None,None
3.75,90,0.1502,None,None,None,None,None
4.0,96,None,0.2619135081768036,0.6367041198501873,0.7456140350877193,0.6868686868686869,0.9404484566103669
4.166666666666667,100,0.0854,None,None,None,None,None
4.583333333333333,110,0.1176,None,None,None,None,None
5.0,120,0.1131,None,None,None,None,None
5.0,120,None,0.26460403203964233,0.6272727272727273,0.756578947368421,0.6858846918489067,0.9324403028538147
5.416666666666667,130,0.0758,None,None,None,None,None
5.833333333333333,140,0.1059,None,None,None,None,None
6.0,144,None,0.28759798407554626,0.6461824953445066,0.7609649122807017,0.6988922457200402,0.9318578916715201
6.25,150,0.0885,None,None,None,None,None
6.666666666666667,160,0.0624,None,None,None,None,None
7.0,168,None,0.2962115406990051,0.6634241245136187,0.7478070175438597,0.7030927835051547,0.9362259755387303
7.0,168,None,None,None,None,None,None
7.0,168,None,0.2619135081768036,0.6367041198501873,0.7456140350877193,0.6868686868686869,0.9404484566103669

# Starting new run with hyperparams:
{
  "learning_rate": 5e-05,
  "batch_size": 4,
  "epochs": 7,
  "weight_decay": 0.05,
  "dropout_rate": 0.05,
  "gradient_accumulation_steps": 1,
  "warmup_ratio": 0.0
}
epoch,step,train_loss,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy
0.8333333333333334,10,1.0915,None,None,None,None,None
1.0,12,None,0.4463076889514923,0.28329297820823246,0.2565789473684211,0.26927502876869963,0.8970588235294118
1.6666666666666665,20,0.4339,None,None,None,None,None
2.0,24,None,0.33913272619247437,0.4335511982570806,0.43640350877192985,0.43497267759562847,0.9212288875946418
2.5,30,0.3134,None,None,None,None,None
3.0,36,None,0.2785806357860565,0.533203125,0.5986842105263158,0.5640495867768595,0.9357891671520093
3.3333333333333335,40,0.2674,None,None,None,None,None
4.0,48,None,0.2506466209888458,0.6108949416342413,0.6885964912280702,0.6474226804123712,0.9420500873616774
4.166666666666667,50,0.1879,None,None,None,None,None
5.0,60,0.1945,None,None,None,None,None
5.0,60,None,0.23774845898151398,0.584055459272097,0.7390350877192983,0.6524685382381412,0.935934769947583
5.833333333333333,70,0.1537,None,None,None,None,None
6.0,72,None,0.23304438591003418,0.6525096525096525,0.7412280701754386,0.6940451745379876,0.9427781013395458
6.666666666666667,80,0.1395,None,None,None,None,None
7.0,84,None,0.2302599549293518,0.6423220973782772,0.7521929824561403,0.6929292929292928,0.9410308677926617
7.0,84,None,None,None,None,None,None
7.0,84,None,0.2302599549293518,0.6423220973782772,0.7521929824561403,0.6929292929292928,0.9410308677926617
